episode,return
1,423.84304272902966
2,424.21370015659716
3,424.80186113277057
4,420.3788028472693
5,423.8203694117358
6,421.0053587524735
7,422.2554935841009
8,421.73866802788035
9,423.3167308045113
10,424.5885218385995
11,423.7915324937497
12,422.72004065362376
13,421.5481116504336
14,424.36251094680546
15,423.79301974643124
16,425.13032205894183
17,424.1923664563258
18,421.9669425357888
19,423.49863047291274
20,420.3020563937491
21,424.2383026747103
22,422.9509550777914
23,420.9611963131381
24,424.5096671170362
25,423.2118467239212
26,423.83944012233314
27,427.4789823955929
28,420.37226337190316
29,424.91085886462974
30,421.4454318743675
31,423.55800104135716
32,424.55936375450335
33,422.39111091887185
34,424.85185059066987
35,423.2735763169789
36,427.95966842451116
37,426.8136817944883
38,421.9572287140273
39,422.1575404412388
40,425.9235468226867
41,425.3429171067796
42,425.2482514125321
43,425.1963258314677
44,425.9329389249591
45,425.6780782963595
46,423.452778426681
47,423.69733812971094
48,423.1277539220349
49,425.2038740093391
50,423.25883035751804
51,425.87903625356626
52,426.1032530414317
53,425.2173903286206
54,426.3279633388338
55,426.30761820816053
56,424.3175254784201
57,424.5521869306043
58,422.5643647606335
59,425.2063422835806
60,425.441846218712
61,424.86707261706897
62,424.58890023225354
63,426.70161677957867
64,423.72830736754884
65,427.7647593964433
66,425.6956319303632
67,424.94010553791037
68,424.4581191869744
69,425.08141198511566
70,423.3845546878899
71,425.4544539071864
72,428.3026131808484
73,420.0093861299576
74,424.9814170789668
75,425.8198541766054
76,425.81863744310084
77,424.1560849423235
78,421.2252067677641
79,427.23652390056066
80,425.3512292137125
81,426.6427635010056
82,423.62229758511506
83,427.75638564546955
84,420.3146474779573
85,426.6349384366949
86,422.912919081738
87,425.83280994384506
88,423.9178459415435
89,423.846509238886
90,424.0611908049678
91,427.0224711844262
92,423.8238074314015
93,424.2868239330677
94,424.8788339652096
95,424.37767706506656
96,422.55640735705884
97,425.3770079759143
98,427.5337965656742
99,422.8598078088776
100,426.7407381031253
101,425.68080718271545
102,422.1382448715677
103,424.3991165719103
104,423.4315592018637
105,425.6935492980799
106,426.90656891102
107,424.0388741908942
108,427.1033010864958
109,426.20810823055456
110,423.3690944561433
111,422.8154113255781
112,425.99113751275496
113,427.48454400455535
114,425.29946374755286
115,424.42056498327076
116,424.6218878764174
117,427.32470907021553
118,425.569200454671
119,422.37981164882535
120,421.42266059255917
121,423.3367934498665
122,423.6646427476421
123,427.9263563808892
124,421.850014931509
125,423.9430909619096
126,426.0663253824433
127,423.20305825610035
128,421.8712330577615
129,422.0259891555975
130,425.92087705770723
131,424.3637988722643
132,426.25973961739044
133,423.15844207210773
134,421.9457823463612
135,427.8466192893878
136,427.7232609378667
137,424.5196469493852
138,423.99844748074383
139,423.38805899233284
140,423.2372121772371
141,423.92031140683844
142,426.7920720073291
143,424.44610478280254
144,424.2680011220484
145,424.0754225072054
146,422.80651398706965
147,422.22748592064954
148,423.8619937720997
149,423.04657410931543
150,426.3702250390134
151,423.3224273663974
152,426.39910119012455
153,426.72957865542764
154,424.5354583503107
155,424.7862487925157
156,425.14756237729875
157,422.40463767844597
158,422.56381408234597
159,421.3090436335178
160,427.7888065675112
161,422.84389054904705
162,425.0000279249974
163,422.93722082904446
164,423.7183523055247
165,423.97981592696607
166,424.5748909630341
167,421.88680217455556
168,425.29196297729504
169,423.4971021049038
170,424.6628344534102
171,426.2160578964212
172,428.67984945735395
173,422.7149092452879
174,423.7861826818778
175,424.98069137536595
176,424.3336000989212
177,424.5162075475462
178,424.2824597027522
179,422.5603226908675
180,423.8501379284506
181,425.71874717510906
182,422.51420593768563
183,423.6978338097388
184,425.7535420979832
185,422.94569175318577
186,428.00473012569967
187,422.5392775592845
188,425.2979547673041
189,422.76724393512495
190,422.87231510931144
191,425.1267964741886
192,425.331638879817
193,422.20478624320697
194,425.093527685475
195,426.0622580967332
196,424.8346713683719
197,425.4270222549476
198,427.00066968620206
199,425.1624070812219
200,423.4879391469811
201,424.03056932166317
202,428.0613441704264
203,426.44560340990915
204,421.90776569175335
205,422.3218868337012
206,423.1209386687482
207,426.4642328490529
208,426.4854014535722
209,424.9872376826871
210,423.1486838831413
211,421.69991401185666
212,424.9454789788266
213,423.2014078482518
214,424.31253679308645
215,419.4562955672287
216,427.6897379669475
217,425.6769438656555
218,424.07512789060786
219,425.4518803141905
220,426.99124306389956
221,425.3428728971055
222,423.5582821279795
223,424.92150584566394
224,425.59128599865187
225,424.24406322829964
226,421.9862830215029
227,426.24157306791375
228,422.11795558718484
229,421.7129795202269
230,425.7283692127879
231,417.5254260988878
232,419.5110453186336
233,424.95451800097544
234,424.9701112960908
235,424.98820706882543
236,426.44367461618674
237,421.6620426402326
238,425.4046609598097
239,423.0652050770502
240,423.8768914829383
241,425.2153327514747
242,423.516740704422
243,424.06229895007755
244,425.9125060746079
245,424.5379667413911
246,423.57758994805386
247,424.3794944008646
248,426.20678625294534
249,426.5171514433732
250,423.44572228263917
251,424.275380530126
252,423.236848553831
253,421.39204118347595
254,425.2366852612528
255,422.73338762800284
256,423.6569759996464
257,422.16479041018255
258,425.8529709543809
259,424.21898917097553
260,424.0241020799649
261,425.52869149396713
262,426.3573922990768
263,420.4941240932927
264,423.53482572870564
265,425.0654233164358
266,426.25428929640077
267,424.32673865290815
268,423.0575988621598
269,425.613605365607
270,423.94295380124964
271,426.0461141528966
272,425.56841012630434
273,423.5611233359248
274,423.74564661795785
275,423.24718461138445
276,423.3929005376076
277,422.7508985837265
278,423.73649884189877
279,423.4702407447129
280,422.4812958254869
281,424.1062592946284
282,422.4728289940557
283,420.3523089362958
284,423.80861715903444
285,421.88047029291005
286,421.599708437358
287,421.33455594760596
288,426.03002469225225
289,423.8616170048478
290,425.73747748364264
291,425.76540611700386
292,422.0831796185022
293,423.38820752880736
294,424.9150131042574
295,422.6633239032699
296,424.9947567214815
297,421.67959124556245
298,423.29506113150046
299,425.9155340730711
300,424.4599401304346
301,424.6575346501536
302,422.97162381191754
303,426.8565860948646
304,423.0644547237993
305,422.85589574328816
306,421.49901647329
307,424.98524833634315
308,422.18175791593535
309,424.8660296280142
310,422.7585406248297
311,421.62525548856877
312,423.42619133116943
313,420.03064941622256
314,425.24494789725134
315,420.7515160440235
316,423.9676125408805
317,426.79753321183125
318,424.260190991017
319,424.0352609621868
320,422.26810263599
321,424.2294783631479
322,422.3004729737929
323,424.4075939870737
324,421.16600570823823
325,424.95654027171724
326,424.09704322315645
327,423.62603608542133
328,425.2771111580005
329,421.424270426132
330,423.0762802883684
331,422.405086214212
332,426.32030167557343
333,421.8679838458429
334,425.11705046512293
335,423.9479824085772
336,426.47380123743415
337,417.70380311668794
338,423.2129021722905
339,421.305574624208
340,426.3133923564675
341,426.11314397163187
342,423.57252223581304
343,424.4931810101215
344,423.002328997953
345,423.8464864952973
346,425.4388445084011
347,423.6247527997641
348,424.8739053621231
349,424.4009067952886
350,421.75805522539207
351,424.4967473168655
352,427.10927628040736
353,423.4065768665341
354,425.6452964115884
355,423.70789446164383
356,423.7768361140489
357,422.0737282209153
358,419.7356519662094
359,427.2963111405587
360,420.77980320426923
361,423.8893822742394
362,423.88345832079017
363,424.62102159795916
364,422.6509220405142
365,424.36171457792693
366,422.4191112001592
367,422.411049234131
368,422.0531210801462
369,424.13054600512834
370,422.0214213386631
371,427.0003161152425
372,425.3350165140565
373,425.469663424919
374,424.2819471796465
375,423.16925587748415
376,424.80160624688006
377,422.98790088367116
378,421.95590778219355
379,423.2233131099419
380,427.78292835116906
381,424.36836701021923
382,425.80875968660257
383,425.4635035834043
384,425.3247335735034
385,422.8500309893843
386,425.6769398166456
387,427.609291681967
388,421.3660330385852
389,421.9234732495252
390,419.40424841290337
391,424.07739925252145
392,422.65514293196605
393,427.4023384263243
394,423.1648464132967
395,422.0490796844524
396,423.1334984370902
397,422.61881976570066
398,423.54385070695065
399,424.483267741951
400,424.25695902104064
401,420.65272830575157
402,423.9272558319328
403,422.9731486858566
404,421.954594508084
405,424.52860765414005
406,420.46725064585405
407,423.83231858157063
408,421.7644795705953
409,421.9673912317905
410,421.64902078219757
411,421.72409185241185
412,424.98322049341095
413,423.3207464705566
414,424.5957402633763
415,423.49641179400453
416,425.6254974733386
417,425.69473518242575
418,423.2720695543499
419,425.95836765255916
420,424.68943501998086
421,423.49493505929104
422,421.2027636241997
423,425.70530304316264
424,422.5685906808616
425,424.24035450988754
426,421.9976665790624
427,422.40032996805655
428,424.7229915403425
429,423.9674979430587
430,425.8501586473557
431,419.976442637045
432,422.82202267984815
433,424.0404022299231
434,422.38658892494146
435,422.8480230824959
436,422.8251953820468
437,423.1901932364087
438,421.14189790869693
439,424.90989454242316
440,423.6287446209179
441,423.9377848464683
442,422.23199685655834
443,426.84424384895567
444,425.98773510060664
445,424.1183441725169
446,420.87175472357467
447,427.3782146814887
448,422.97788934644916
449,424.83410592494624
450,421.77092693053845
451,422.1422281455125
452,419.7970348640978
453,425.8476842025294
454,424.2939699901084
455,424.87922375569843
456,422.4560114428781
457,424.62961282148086
458,428.30640233467125
459,421.21947343948057
460,424.529818705068
461,426.5973529644832
462,425.6817391167626
463,423.90891832708104
464,423.67860466551224
465,423.7648925865246
466,424.5957268108806
467,425.13330590275166
468,422.12508861067465
469,424.3628148230749
470,422.20184659086016
471,422.87426609087186
472,423.02467287754354
473,423.26886118289053
474,423.61668048347985
475,421.5072442504126
476,422.4546818087518
477,425.1376791904966
478,425.2712996993239
479,420.2511834149451
480,419.81111780926767
481,424.5830121368251
482,422.3655179640025
483,421.2833133651259
484,426.38137949083887
485,423.38501910469734
486,425.63020543872904
487,425.99342905886397
488,421.6081015227432
489,425.02850893670967
490,425.07626114978694
491,423.96501655474503
492,424.9320018293736
493,422.636905506746
494,425.6483111414479
495,425.1872276648131
496,422.68002440834937
497,424.00631163720107
498,423.8581010235707
499,425.0543419786182
500,426.940102354523
