episode,return
141,-70.10769549483072
142,-16.050445743883166
143,-59.98052037055299
144,-81.59615341121403
145,-73.91916020820024
146,-60.328935849983566
147,-64.00123786148023
148,-73.0019416933876
149,-67.7114339281174
150,-4.254880066296529
151,-64.42649885414511
152,-18.32881119918877
153,-13.741545190379021
154,-7.645314676177776
155,-9.806875848049707
156,-32.40829974673218
157,-17.626189501588918
158,-68.1025175752887
159,-62.460511333843975
160,-18.96494910163264
161,-65.81383384201945
162,-64.82547520613764
163,-67.71784384790855
164,43.51249376843469
165,-16.1305211786214
166,-61.62144665305265
167,-15.413763881583755
168,-64.2948142628973
169,-21.42397856105297
170,-17.438406624690785
171,-62.28280183406573
172,-9.879027863601692
173,-12.59357556909113
174,-16.207385819774252
175,-14.469749889594056
176,-7.379659352311187
177,-7.1554757369268955
178,-13.270789983432401
179,-19.232311990321737
180,-15.179839081352533
181,-13.594540699710173
182,-9.645978679130373
183,-12.027308985469361
184,-13.21788884864359
185,-7.886712513896548
186,-14.457534945975283
187,-12.373507424409468
188,-6.996868378056092
189,-11.828498388154308
190,-15.08995134755277
191,-16.141816995298356
192,-8.042856474044285
193,-7.726643434909647
194,-4.986194192932707
195,-8.354731933190621
196,-11.062261639471004
197,-4.747979228209218
198,-0.5211160260051528
199,420.89435344232083
200,417.38681457981306
201,415.05489565229186
202,415.7881772632702
203,418.5281810931464
204,421.59635398196326
205,416.9682471412448
206,48.884278788312336
207,105.40338638405422
208,421.0944472361348
209,161.4300894928067
210,51.60005050003339
211,43.08636912914154
212,47.97564090731086
213,55.99894352438801
214,54.82799251318839
215,420.81443161441007
216,109.1131770954082
217,54.64543260959143
218,413.4189721927386
219,105.80735099538893
220,114.64565156624417
221,413.5834758976654
222,416.752087612943
223,114.28364445805087
224,418.27265386644535
225,108.24385964565121
226,417.0354250261146
227,423.3964848635933
228,106.81984320996446
229,417.0897661775846
230,424.4919279548778
231,418.8359980334087
232,423.7457182607336
233,424.35827774904385
234,419.90984148502224
235,422.01401234576247
236,420.7979555941896
237,424.2338271327662
238,420.28931159850026
239,419.62882693427764
240,416.41913321409265
241,418.34330977904017
242,420.3772616039116
243,423.76358976227425
244,424.5418039030643
245,426.25693857486425
246,425.8554295538306
247,423.57018751971486
248,425.45613055106725
249,91.80184296405221
250,421.61233844534115
251,417.38175256507833
252,420.8142129726597
253,418.5426036480794
254,424.45366434368
255,421.0274092330211
256,426.88922241787236
257,424.43986905943405
258,425.5063973959045
259,423.9855414440435
260,424.18930172269404
261,423.3072286551485
262,427.15973244505506
263,426.75555682167186
264,425.24679010533856
265,421.81290072648926
266,421.8871074981739
267,420.3021371793657
268,423.76564991541267
269,426.878408399237
270,426.69861788122535
271,425.7896151223953
272,422.78168302417293
273,422.2649873339911
274,421.5136719352443
275,417.9075327020439
276,420.3744650837416
277,419.8140941574393
278,419.3915045913627
279,425.59845336956766
280,421.5500100554548
281,424.0264776844851
282,424.39857536547635
283,423.1022545525626
284,420.50270120096854
285,424.2462880593075
286,421.26251866775726
287,418.18479337225716
288,425.5381020336257
289,421.13849741575075
290,418.6597498984718
291,422.74700419452506
292,419.23965527055725
293,424.79171887468493
294,422.01379097255125
295,424.557285283681
296,422.3284077225359
297,417.2408195365062
298,424.35415187369915
299,423.15135225652205
300,418.8340776291259
301,423.409605262081
302,424.7384544465514
303,423.4084594585226
304,423.419357785595
305,421.0632447928161
306,419.72026082228365
307,424.14663314401935
308,420.99199557368775
309,416.2084114697951
310,421.11788328942305
311,422.8217619736916
312,422.2770992201101
313,425.15616610994243
314,423.19298808093555
315,422.05402242008097
316,423.8918107712867
317,421.7805136742896
318,423.04816117687153
319,421.1492180462574
320,417.90445413661735
321,418.48040673063366
322,422.6228266590627
323,421.97653177789095
324,419.03663331414714
325,423.6765653207498
326,420.3437886240773
327,417.0213464759561
328,425.4520862185492
329,422.3890406251637
330,420.39330172567134
331,411.025338157472
332,422.40461095552644
333,419.7955496786571
334,419.4226849263595
335,420.18957669226586
336,419.02455348897183
337,425.2211672689588
338,421.9523555557472
339,421.0624640182915
340,422.0962083307886
341,422.98743658043895
342,419.1195974253955
343,419.728043081605
344,418.93880408653865
345,424.09185711781106
346,421.00056773497715
347,420.17574004048004
348,418.3805929595279
349,420.71116484448487
350,417.2016849615442
351,420.0179839717933
352,417.1213610970991
353,419.49365639657333
354,419.26124660053307
355,420.31197387049895
356,415.3721632538791
357,423.3218562371694
358,418.53663512431444
359,417.53415673490383
360,422.94753569920505
361,420.62682178891873
362,420.31728111589285
363,420.67867744986813
364,419.48044098622955
365,421.0566425653401
366,420.27472443972295
367,417.61684163600046
368,417.9808733332196
369,420.86152244562913
370,420.47673740440234
371,418.26017763333505
372,418.8821555472965
373,419.1838795445842
374,419.5274751638699
375,-41.58588849335477
376,419.85856621353685
377,420.00995757873784
378,420.29294642207026
379,420.00496010660567
380,419.6774951408678
381,420.4986944419278
382,420.2359188546999
383,423.5928502107091
384,418.401913224478
385,419.9616025088684
386,417.011612267611
387,420.7434964372497
388,420.49116421257736
389,421.18556239824477
390,420.61437188869456
391,420.8430033334866
392,423.1523927107579
393,419.24348367778157
394,421.24607045202515
395,421.64952167781394
396,420.17060566801626
397,418.0139641530045
398,421.4093038227935
399,420.9709308483507
400,420.27297770829557
401,416.74794903198074
402,421.065550896745
403,417.83467060915314
404,418.5339708988996
405,419.5212062002204
406,421.88501279242615
407,420.60506404224293
408,419.7348989251148
409,419.77617998451626
410,420.6852228853625
411,419.1880530991589
412,418.78715406173484
413,419.0705220477479
414,422.0129756957786
415,422.72258275128064
416,419.7344242040751
417,-51.02945030730709
418,415.9703531974834
419,416.48512682689045
420,-47.77204524970767
421,420.36828759313755
422,420.09047089725254
423,417.3648917357515
424,422.10707680323617
425,423.01667317046133
426,420.4856994224606
427,419.1447971002016
428,416.24478618026137
429,420.79556277721287
430,419.8252533303853
431,423.11181719309536
432,419.36080890348774
433,421.297356686764
434,424.0076806250029
435,419.6018211561893
436,423.20074639628467
437,423.8325003018557
438,421.0245331242818
439,422.73551133171316
440,422.0472019877724
441,420.9674812021931
442,421.32686883351676
443,420.1173105724514
444,421.7740270918852
445,422.0184048983182
446,423.0964646083114
447,420.4866592018742
448,416.0668194014115
449,420.6320761982114
450,418.60416332721854
451,419.240326004685
452,-64.93429919421705
453,419.76176891899365
454,421.86333272677757
455,420.442582708001
456,420.1006455126271
457,423.2722563345422
458,423.6696393597228
459,417.60968245505285
460,419.5549694569028
461,422.4746258329503
462,424.5968048498472
463,420.3802221751316
464,421.77694938265574
465,423.70291915497546
466,422.8949111917493
467,421.89837018737643
468,420.15535727256963
469,420.670901393842
470,425.2442099549659
471,423.028887048702
472,417.9172556822046
473,419.9059383326859
474,420.9960756828476
475,423.457025949025
476,418.57749206195285
477,423.6909877513813
478,424.08422959756774
479,420.85691439084326
480,420.17565898758164
481,423.1499789432205
482,423.46938872986993
483,422.7611770627776
484,422.0871355764619
485,421.18528540051085
486,422.3300493495457
487,418.7266105991083
488,422.04862712444185
489,421.18847889159565
490,423.9974310511008
491,420.9879688010234
492,425.23036493718405
493,424.21077218999585
494,424.3048834435673
495,422.4047477252803
496,422.5186778136988
497,421.9744906328935
498,422.914012709202
499,422.25679707070174
500,422.65549836387567
