episode,return
98,-69.0053014117897
99,-11.249189255199127
100,-9.546934170639815
101,-64.68187212371002
102,-67.77699601255041
103,-62.898048468741905
104,-64.41923931320629
105,-19.991374788068462
106,-64.9334341551457
107,-67.95675605442497
108,-69.725676882237
109,-18.479645371209195
110,-65.43610571704933
111,-10.703302681357982
112,-64.42194996603182
113,-15.547044531141722
114,-16.124221793926992
115,-19.874652242423593
116,-14.089519106233404
117,-68.246127019999
118,-65.83012526179255
119,-69.83933434977517
120,-70.90984857869518
121,-64.61910256921243
122,-19.110442276717805
123,-62.1710224518976
124,-68.82480325042324
125,-61.5415172772888
126,-73.7240661775037
127,-74.63010391984731
128,-70.86931451149128
129,-72.75305248514283
130,-68.5536660170591
131,-62.46389902261715
132,-70.17463243376793
133,-74.35659092702224
134,-72.16144468747868
135,-13.843926596046778
136,-68.01780309778029
137,-17.68094940079959
138,-65.76201153376135
139,-14.27373265988627
140,-20.461868108597567
141,-63.45922153562765
142,-69.31450520010024
143,-66.68131638997733
144,-63.96556392143616
145,-15.354264016350676
146,-67.75467674557557
147,-15.782966668722665
148,-66.4919299676267
149,-66.12428577368804
150,-67.6095237132393
151,-63.95915016060877
152,-63.43635991808004
153,-68.41458254080668
154,-66.89714699684507
155,-14.0660660147635
156,-67.94372486092527
157,-60.13070886867232
158,-13.46707152370903
159,-68.14284178207734
160,-11.486406374659524
161,-15.260354992515872
162,-4.409427029686853
163,-78.05595372120561
164,-67.19762195497776
165,-17.47492694933407
166,-62.615985549324186
167,-66.76665985379925
168,-70.60962679989572
169,-66.8338784627496
170,-76.95457266409895
171,-64.68573799690245
172,-66.543485076159
173,-14.081431977374649
174,-72.77450104651764
175,-15.76868331599642
176,-63.08671088493915
177,-71.58093472264528
178,-64.15171801262804
179,-62.32061921493523
180,-69.89737663843479
181,-74.44808956745491
182,-63.243380940619
183,-60.49844901663778
184,-66.250319038759
185,-76.46065003535688
186,-22.752630877728357
187,-66.4137644517071
188,-68.25281064281
189,-10.393231466535873
190,-66.69521400328537
191,-66.2209506669464
192,-67.14784722463766
193,-22.979389513534503
194,-17.391864849523223
195,-23.85275170033859
196,-19.76269977726891
197,-65.65132705081112
198,-18.081199901455662
199,-79.8762644782578
200,-68.37104792104513
201,-62.90376384024759
202,-68.60249087950314
203,-14.684121547171422
204,-71.75816431639447
205,-59.4805949456934
206,-12.788598447554385
207,-66.65092437031848
208,-9.246782456284834
209,-9.81091109895818
210,-59.624303058817844
211,-70.44071867042047
212,-66.16901224180641
213,-63.30023176337805
214,-13.128868540967716
215,-58.92294615999896
216,-8.875320105452396
217,-16.648509769639773
218,-10.805362824194098
219,45.05884323685858
220,-16.439863968904007
221,-64.16614851145066
222,42.52395053946942
223,149.28675368604667
224,-21.47419645124709
225,-10.069934827515958
226,-64.53105742004723
227,52.08825530780644
228,40.46599057855966
229,-69.66228157037791
230,-0.9474185696983923
231,-69.00945854368709
232,-10.785404496069674
233,-5.168785521396522
234,105.77855368310951
235,-62.02475303696453
236,-5.6226071435488905
237,-8.824372531342725
238,39.831801170420945
239,49.295379196041964
240,-15.65474269787262
241,-11.52792493135069
242,-62.894990598327226
243,-59.6139890136027
244,42.62918838606539
245,50.3828044968316
246,-67.24781807532989
247,-65.32365689882941
248,55.82218193453455
249,-59.18148987112856
250,-60.92275420739435
251,-59.64453313803751
252,-103.75434481632392
253,47.73428457473537
254,104.33295231168805
255,410.4936041840507
256,-23.323217063135072
257,108.22239843170871
258,56.88965409432677
259,410.59142457275516
260,105.86113545490511
261,161.17822989214545
262,419.2994031722949
263,414.9418949147404
264,419.51057286156095
265,102.35866504514921
266,108.93027605989911
267,157.6116140173446
268,423.46585301978587
269,417.7024266005851
270,419.717885857316
271,414.5581972479516
272,413.03410230208556
273,418.3756779578663
274,163.5843163947526
275,163.0932469429568
276,420.88064326061436
277,416.96249619409343
278,413.7168314351982
279,417.7707967999429
280,423.1183870506186
281,415.14511045440275
282,417.8520320526727
283,418.04973039518046
284,420.30404263342757
285,415.0267801402505
286,417.8260358137893
287,416.9712462918665
288,423.01453793797634
289,424.0250406244262
290,421.0376607806604
291,414.67831319441257
292,421.220527227971
293,422.2668671716808
294,413.0994531355981
295,422.16528559296023
296,46.144225843867844
297,-4.8165810418445005
298,418.3376364756705
299,420.5533635957827
300,414.41666486815586
301,418.22133470516303
302,419.7708698286697
303,416.91098421550055
304,421.45617375606423
305,419.0148970241816
306,418.39194449982847
307,157.14319520645273
308,163.24478067953203
309,414.721537661448
310,418.19012887580925
311,421.8643454087022
312,419.966583810472
313,423.2232556447808
314,416.9031938535978
315,415.7030345606863
316,420.7207813607688
317,415.5590077099589
318,420.88919006744146
319,423.45439445484834
320,424.18278603455815
321,418.9940826759805
322,425.5635235827199
323,422.52259315294464
324,423.20627937249446
325,423.8572148014845
326,422.56415216391554
327,421.9994734552606
328,423.3277173446262
329,424.5235075674385
330,423.7491655596666
331,426.0255572069327
332,422.95363984510277
333,424.93678203974196
334,421.57456961979995
335,423.21571765620786
336,426.19867497218854
337,422.1280719807286
338,423.17182520990116
339,423.3607557280123
340,424.4700935515765
341,422.91330249912414
342,421.8744763506319
343,423.43575725197627
344,424.82016626239044
345,420.76307130194823
346,423.15403271900095
347,421.6004503509845
348,422.13178503339884
349,418.1277437202019
350,423.7283854356905
351,421.29355510955435
352,421.3827681863215
353,423.6506975779419
354,424.06009369209244
355,422.1687459644849
356,421.2375697144968
357,422.03289746635085
358,418.68731319930026
359,423.8541377635229
360,419.5167270564286
361,-106.090824176702
362,421.3931902770332
363,-162.21141454106086
364,-110.67352715288462
365,-108.06300074331517
366,-107.63481986708186
367,-110.28424342480687
368,-106.55307940404813
369,60.00092266765938
370,-109.59995878512903
371,421.99016574022414
372,420.53368223615337
373,417.6275215118978
374,423.46202341844014
375,420.4297534489424
376,420.5392375135492
377,420.54729023702026
378,417.8625773423961
379,419.21062490196834
380,419.7292089546056
381,415.8633807847662
382,419.31037357105004
383,422.1686715772262
384,416.5886798980082
385,418.5525411533313
386,418.6581395741265
387,419.61716224915074
388,420.18920952219173
389,420.81044889194004
390,421.63149572860414
391,422.3680723089095
392,421.29824300951805
393,418.4593313124233
394,418.94678497696907
395,419.8463136568115
396,421.29666782991967
397,420.5199496212379
398,420.81357251894747
399,421.74922961552573
400,421.58666928023433
401,421.7803231119729
402,420.8415656412176
403,423.41368698208487
404,418.64007623612343
405,419.201731792086
406,421.8103928614684
407,421.45441067625524
408,419.31183317502496
409,423.4199276216418
410,422.05451715324614
411,422.4081397301835
412,421.03123630242465
413,420.54530789521283
414,421.9516014605789
415,417.35636908526374
416,423.0086116954907
417,420.8549739597053
418,421.38794271243364
419,419.19232063855594
420,418.6867234180381
421,421.09168948443437
422,418.70265927102685
423,413.59243907714165
424,423.7972590575062
425,421.5428370177187
426,422.33535664052175
427,418.17973282288733
428,417.9889156304199
429,422.47814613277
430,419.20645835114055
431,421.5101184172404
432,421.81305889832583
433,415.8166517599815
434,419.6130239376673
435,422.3711269843611
436,419.7666623378609
437,416.43435626552844
438,419.8367918967988
439,421.98509629482123
440,421.98281500280495
441,414.32838155270633
442,422.74670470092565
443,419.9702146437894
444,417.7658588088781
445,421.0869570123462
446,422.1410131738976
447,421.4738669495862
448,420.8682959528559
449,422.47499929907326
450,421.253183467708
451,417.7147237596459
452,421.50631774136133
453,420.54940692419405
454,418.08210401657686
455,419.43551288515806
456,421.8807268458563
457,424.44981834836744
458,415.0714662967511
459,419.0582799191243
460,418.3587655091909
461,424.1669169222786
462,422.1336166014698
463,422.0277289720684
464,421.9446792966419
465,419.8845033412183
466,420.43799856779833
467,420.64157659823434
468,419.39628897294057
469,418.94205078991286
470,422.8528477458153
471,419.54360733160024
472,418.046148472876
473,424.5019272017212
474,420.47330124321417
475,420.35287224315334
476,422.12017877610515
477,420.55985555794746
478,420.7812004023563
479,420.2522707127931
480,412.5013086658476
481,418.7503884052087
482,416.62038162843714
483,420.8620107659511
484,420.9336065872943
485,415.7265423916617
486,418.44639412353143
487,418.89683755875956
488,420.5797576519676
489,417.14630625349037
490,420.8223116907694
491,420.02610167199873
492,419.8909325686575
493,419.41596406594385
494,421.1222710087032
495,422.1488835224403
496,419.59643808678817
497,419.5915382759146
498,422.05009166838494
499,422.3158611962443
500,420.0082727573409
