episode,return
203,-64.50984959246719
204,-64.43497613509341
205,-9.051167828265633
206,-22.99642545547619
207,-75.90321320208325
208,-13.164556987045607
209,-12.927111457180814
210,-14.531505601948524
211,-1.2720886255761101
212,-64.06810539052164
213,-7.5117407868439585
214,-73.24185026896853
215,-63.57941903112634
216,47.574989898815964
217,55.016799506015865
218,49.306403584205455
219,-67.07770585737354
220,-14.869737374181945
221,-61.24137140180027
222,-69.389389759805
223,-69.07484102928623
224,-1.8802393788384464
225,-3.9798576842362223
226,-67.0823818367334
227,-4.978224657903446
228,-73.53365109337138
229,-10.051377839098649
230,-4.263516987687488
231,-72.68736990360165
232,45.98922957790065
233,-16.75114171138201
234,422.42133425699865
235,-10.255313310016852
236,155.0671802877177
237,48.69739134125832
238,-1.4227589631479631
239,-4.637696285393915
240,-20.219251462962813
241,107.30553871137434
242,97.22639566621977
243,425.49517426770797
244,-9.747581820202605
245,-4.19586439238946
246,160.19346340624384
247,422.36636860850706
248,48.43609214399558
249,413.23090000817166
250,162.9941724087947
251,422.59344269994483
252,107.48471690964467
253,360.3134774071159
254,418.7849868262291
255,156.53249608744102
256,423.29941337704196
257,415.5956348847153
258,408.9556891251924
259,157.80255300705784
260,414.07038289833235
261,418.2584702711662
262,423.96932645227355
263,416.5924851816718
264,423.0545028961119
265,419.43668663366105
266,422.83455085056187
267,414.20555548853156
268,419.2091745831384
269,424.2665306033861
270,91.75612625715962
271,160.52953201042175
272,-99.04703736278293
273,418.2005473211002
274,421.5648985434675
275,411.7153200144568
276,87.12829948280108
277,420.7001972094368
278,150.22187934068197
279,162.35934518340764
280,419.0953472277223
281,425.60043844914355
282,146.55041647876516
283,-61.34778350717227
284,422.1716191688532
285,422.4386347590093
286,-5.710367333605404
287,418.703687134531
288,421.2910020201678
289,-75.94138642168684
290,47.698298234984904
291,55.143162445636484
292,424.6503442850277
293,-5.911794940851493
294,38.86168645279328
295,420.11713317920874
296,419.35249612771804
297,421.58925986850943
298,424.2516295090088
299,422.3048482913713
300,423.19462802998794
301,422.8967124507078
302,421.60160577283796
303,-96.29401101514858
304,419.08445479494907
305,417.5808483559442
306,423.1896411642492
307,420.87398501916726
308,164.50985073729484
309,421.8282371691472
310,416.39880009945114
311,421.59389711914054
312,422.0877657864095
313,425.33986137937427
314,422.11034529342135
315,421.6188160404497
316,422.0329077677102
317,417.06973130339975
318,424.6751559579902
319,424.42751719553075
320,425.30512980058865
321,424.5782989858766
322,424.49932893851314
323,423.7576980320664
324,424.42506969575675
325,421.945906269459
326,426.86330379316735
327,423.7368692176419
328,421.9208463200765
329,422.73582139826027
330,425.7234192411697
331,424.9984870003293
332,421.8024743705963
333,422.58266812209075
334,421.0572581620464
335,420.499816671019
336,423.6680369882719
337,422.56369583803445
338,423.89234303736623
339,424.79364319232224
340,422.3905855410468
341,422.5402199469247
342,423.3458515213201
343,422.87063117284487
344,424.06558980423654
345,422.0808790804707
346,423.57887349729725
347,426.14509694524315
348,423.2087808129857
349,421.6853569334643
350,426.2368167327719
351,422.089909886387
352,425.1739685881899
353,424.4969335729462
354,420.57009967981844
355,422.39474299578256
356,423.50913038196296
357,423.09429703887474
358,423.6166494436439
359,424.45412057728686
360,421.9440147129545
361,424.0683972661201
362,421.45562436565524
363,421.66654529039715
364,425.32346898959355
365,421.2306339169138
366,424.34153251763473
367,423.93225920171983
368,419.96285097822556
369,424.1411508142999
370,424.2255998266745
371,422.39326474491236
372,420.28619159009173
373,422.80309002212834
374,420.74580427905187
375,421.9686256484363
376,421.05817657557486
377,422.89026468857844
378,423.0783860530755
379,423.0266539884895
380,422.59906214228056
381,422.1894831617291
382,422.30800938540284
383,421.92205245025366
384,423.22151954611576
385,419.56660651127424
386,-41.388860268282684
387,422.07339397248745
388,419.3194558055269
389,419.65941247319466
390,422.13244741569855
391,419.06780972832746
392,422.0721672715416
393,421.50718896044316
394,422.4220852321448
395,421.8795053189182
396,417.2824563172974
397,423.2456813376184
398,419.6150734670729
399,422.33305446125553
400,421.07787756041034
401,419.15357626191525
402,419.55759554136023
403,417.6883471404775
404,422.84811557332364
405,418.65816735610707
406,422.52858393851545
407,420.7205535859514
408,419.84105403995784
409,416.7305908034842
410,415.17943010324313
411,421.3353856549012
412,420.7854584414879
413,422.02996226949847
414,422.28937509880546
415,418.10606457973483
416,416.79995563104274
417,418.77424342068423
418,420.3266919789796
419,421.8808808462148
420,419.8929281306753
421,418.0999985131866
422,418.95002427711313
423,422.17873302985925
424,422.76012714870797
425,421.98482515788646
426,422.4880343560825
427,421.61219946726897
428,423.56365745415695
429,421.33816763618086
430,422.8806704683435
431,423.27203478066195
432,423.58955006318087
433,-2.0943361179720696
434,422.3311563823585
435,420.13215298657883
436,422.9694258361076
437,424.28520183955106
438,422.3833263695921
439,415.47619534682246
440,419.2915206607002
441,424.31122770710584
442,421.1958586181631
443,416.3058241325898
444,421.2793423082593
445,421.0260778279627
446,422.50511788626955
447,425.4315694440269
448,420.3491524524459
449,422.1842783821494
450,424.46930561512005
451,420.32948929306735
452,421.33736915426164
453,424.5119209731464
454,423.2505997277766
455,423.4156928172795
456,420.77721106532067
457,423.4972278285314
458,423.2023299026067
459,425.4529485880155
460,423.2467120742881
461,425.23408950416444
462,420.8171129047119
463,423.5128006637165
464,425.5621207870038
465,422.0718484439843
466,424.4823028575978
467,421.55630507830307
468,424.6216619274302
469,421.24613556069966
470,423.05038306753073
471,424.28057739435485
472,423.10244446483335
473,423.8795971455808
474,424.4620779506791
475,421.0243611888393
476,425.4582507041321
477,421.0930395566495
478,420.33989308193065
479,424.03654439761874
480,421.07601220837256
481,422.80600191883764
482,415.1878882451838
483,420.5908575845243
484,422.34693254798276
485,418.7690741781414
486,420.3565786401199
487,420.8740769495993
488,425.8496722500627
489,418.92650017744955
490,422.5804872514225
491,423.97595566999183
492,424.2493009463101
493,424.4212553093315
494,426.4084579660391
495,423.13479130572426
496,424.48819796145796
497,422.8893899748674
498,423.39470017453704
499,420.64643686439433
500,423.96813648432203
