episode,return
182,-18.565969533761923
183,-33.43829768018399
184,-136.07451184352715
185,-6.7442271960396525
186,-28.346330123330297
187,-68.01388394906434
188,-77.98243938037457
189,-15.450800041655825
190,-19.610823853606625
191,-15.896112475955434
192,-68.03149931163539
193,-65.43337990380523
194,-10.298905375517755
195,-67.12272823645293
196,-67.11946010684093
197,-65.04482297053647
198,-68.52718974109514
199,-60.58650098909463
200,-63.40986176520058
201,-11.91412517114351
202,-68.92382933720894
203,-12.811298320984882
204,-68.35359552249753
205,-65.73589561175577
206,-63.872020799779214
207,-62.43184783015768
208,-64.37956889092573
209,-64.52521952618204
210,-61.89184651048929
211,-63.318938593999974
212,-13.653130649064956
213,-64.61332450479784
214,-16.252884878538694
215,-65.16334202249901
216,-64.97937278580768
217,-63.48650243728577
218,-62.0587984019443
219,-69.73023768165834
220,-65.35104798191102
221,-62.84024765494184
222,-59.141602450101296
223,-64.1492352606042
224,-14.829418915107183
225,-18.05566274740783
226,-17.61337062226636
227,-62.02029161244265
228,-62.64796576340193
229,-63.714343686971176
230,-14.678209209229578
231,-65.01034490646309
232,-21.996158599832814
233,-64.99586612135057
234,-11.368206524836317
235,-69.7968180282758
236,-67.87438878244873
237,-17.465637483108694
238,-69.07324848749202
239,-8.345326884209712
240,-6.645973779105091
241,-66.65684779042707
242,-68.4460362372417
243,-22.238120430911305
244,-68.74439955697903
245,-66.89053796843629
246,-65.06047662037261
247,-68.48826919572832
248,-61.89272231140896
249,-62.815488372810485
250,-63.86543883399048
251,-66.88009056368152
252,-65.18353219559818
253,-15.024430349777631
254,-61.94223939692331
255,-14.663709518028845
256,-62.416272808206266
257,-66.30078514568488
258,-72.58157550835725
259,-67.98460306568096
260,-68.54710976791506
261,-64.17456841781977
262,-10.095759845885674
263,-71.26332648293487
264,-67.66794043102917
265,-62.62528429346496
266,-63.42630426369313
267,-9.801970099216724
268,-66.55194990236937
269,-16.2125869837083
270,-67.24130545405542
271,-10.167103320443537
272,-68.73867500335768
273,-65.33016164436943
274,-17.314312927092722
275,-69.0286334769709
276,-65.17419549927737
277,-23.701362101611483
278,-68.63948111664334
279,-62.24119664559282
280,-20.490762311059477
281,-65.59964891129309
282,-66.59178599355253
283,-66.23465816787368
284,-63.07157042917642
285,-64.00604721447412
286,-65.03866991393049
287,-65.93364266078899
288,-64.04529157906973
289,-66.2445705369132
290,-12.982011772549065
291,-61.2161239163075
292,-64.18992943595909
293,-65.4041420097519
294,-63.766399418047655
295,-61.3473835842776
296,-71.05890681691989
297,-70.23545684314291
298,-64.43720138552557
299,-10.193643011047705
300,-68.65192147805993
301,-8.7344984907958
302,-66.24776702974684
303,-71.41750794430291
304,-16.755600090218785
305,-69.14554909401217
306,-21.719671197167727
307,-62.89294698082501
308,-61.15161831034365
309,-10.925189040392056
310,-66.41489505344234
311,-63.63896980708747
312,-69.26758490744936
313,-78.86180529872212
314,-14.194033835199363
315,-12.103653588448033
316,-15.433171748706982
317,-71.78957035396462
318,-64.93287144711465
319,-66.6996471819685
320,-58.87289330210987
321,-11.524417528053888
322,-68.28551886077904
323,-64.77772955639745
324,-69.59063439848426
325,-64.72052420993975
326,-72.32929520525467
327,-13.363176019693277
328,-61.76555846295815
329,-63.47101624404421
330,-63.6555115059931
331,-13.958330903387555
332,-11.541077972641105
333,-7.753241220189022
334,-9.924190328952108
335,-8.917691219298767
336,-13.813989549286326
337,-63.06865236101089
338,-8.805509593966626
339,-7.970251581894246
340,-9.541230631177577
341,-9.945822876734837
342,-9.603133312720459
343,-9.502143575273841
344,-14.681468418076427
345,-13.717270159998023
346,-10.109693716807406
347,-13.589216099793838
348,-14.644589536663027
349,-69.72333488387666
350,-69.54789919526942
351,-11.345386582067604
352,-16.07355163276734
353,-7.566151871448369
354,-18.703365510473084
355,-15.589288601785057
356,-12.641509331479838
357,-14.59504227666212
358,-17.152305409478643
359,-15.337828341084197
360,-15.42495672220631
361,-16.829294332001886
362,-7.302728427559849
363,-7.068127237571957
364,-12.691423863578287
365,-11.479066997748937
366,-11.933066665838332
367,-21.811514368239642
368,-6.9867544050341905
369,-22.18099871313883
370,-60.3786482314574
371,-11.116315422853994
372,-19.263401325422507
373,-13.37075268692611
374,-19.88431198706309
375,-18.99299609965971
376,-62.579932111417634
377,-6.615958557088497
378,-7.59843415025928
379,-11.79396820220368
380,-19.281166393382282
381,-14.905526768936404
382,-7.330927314164221
383,-16.11390935964411
384,-5.764165929466763
385,-12.144176861341471
386,-4.210768534904567
387,-1.6767549723770827
388,-6.26609563830835
389,54.82589544651341
390,-8.29176277234371
391,107.48327232760394
392,107.53167073007026
393,-4.694399369576338
394,-4.93395318474186
395,-8.565906518229248
396,-5.121761573186696
397,-4.3376957232196105
398,417.54602145337054
399,413.4124333724686
400,-5.029061957924235
401,-3.4524850070592166
402,-96.6688101046853
403,420.6159723193207
404,-5.030324271104632
405,-4.941919657380588
406,-7.079370103017531
407,-6.680439971162272
408,421.9217476069702
409,-8.760060984390456
410,-11.886589386440647
411,-13.436024355487412
412,-115.26867815164687
413,-135.75877248829795
414,-2.935560276442665
415,417.978155721957
416,48.5164740647674
417,-6.040063588461294
418,-7.247404273810915
419,-0.4090226101493073
420,-3.2763475541831895
421,52.627396382074835
422,-3.7569711672188717
423,-10.646397398343858
424,-2.159656575140964
425,-2.2397156348208256
426,-6.464506326164631
427,422.71210973354175
428,-1.5825898954765094
429,-3.132579551207286
430,107.54448377522272
431,414.92533193583716
432,-4.539322700591548
433,422.3311149268597
434,-3.9001082714195476
435,-5.087290609147203
436,-1.1182385866120867
437,419.5376523606336
438,421.49846765186544
439,416.6160202613412
440,-0.6357311938482795
441,-2.9450699193299315
442,-3.7829088519568472
443,110.92398848163658
444,105.85144944721145
445,106.35882879203375
446,-2.171726481466507
447,107.34549746207935
448,-7.49377346676571
449,-5.196347960047049
450,420.7272582784285
451,-8.54381397186961
452,417.42689558079564
453,-9.628427815536128
454,-7.252195681929628
455,-8.673812848113386
456,-4.365889921476921
457,-7.776626690560704
458,-12.519039792059694
459,-17.5567383412038
460,416.6661824441794
461,165.74955648236167
462,-7.20518122223212
463,158.26370000383656
464,421.4719848879686
465,414.8527695396216
466,419.6664590783
467,420.2422047112142
468,54.67869858808007
469,-7.066052502987738
470,423.11186543821475
471,421.78826848700214
472,-4.373237123358209
473,423.9802566127505
474,421.1800855528826
475,415.9522778607675
476,414.8327402113733
477,422.5371755666915
478,422.79671728114965
479,421.83787133129584
480,421.64625501761634
481,111.11129018280889
482,418.44960551723796
483,423.4328206575338
484,421.79534154937335
485,421.8238237271939
486,422.7313597314553
487,423.4992277881996
488,424.2402933146611
489,423.3038014372527
490,424.82111588873795
491,161.70224016963962
492,423.2878290147139
493,420.5536666615281
494,422.36987721267593
495,419.91555331991947
496,420.6002171873781
497,425.0162291698962
498,422.8277299375242
499,418.4502130707665
500,421.1337333165228
