episode,return
102,-64.14243761566217
103,-24.18142371742346
104,-74.81352518720719
105,-68.06641184115634
106,-14.313415721752648
107,-12.559289294053436
108,-68.68852598029869
109,-64.60338756635723
110,-15.932857157951275
111,-16.10133744108723
112,-67.53473408058493
113,-64.88504124969154
114,-11.58479800711848
115,-19.643879544552867
116,-16.412607779507468
117,-60.495223813121484
118,-68.4817296697038
119,-14.106856605090194
120,-64.68769431078718
121,-65.75680043615863
122,-15.835064866574044
123,-68.97526086729172
124,-60.94522816764403
125,-15.115122023690112
126,-72.48806431698362
127,-68.6078890594872
128,-66.89912586122537
129,-68.46814840698616
130,-70.15557283407132
131,-23.21999872986625
132,-71.43573502035633
133,-15.47597608229021
134,-65.9590235292432
135,-68.2228904962942
136,-62.23110292932269
137,-61.713240025988966
138,-67.51893208885775
139,-68.47026970431503
140,-13.61590658253072
141,-63.71949633418717
142,-63.65578301037044
143,-14.295043373579503
144,-67.06490406531101
145,-65.10508592446209
146,-60.692748477769555
147,-10.587356507486803
148,-64.87069471848218
149,-66.08019575483566
150,-6.160541732243949
151,-73.9289273801502
152,-66.69612404578297
153,-69.62330312380756
154,-64.9021191837517
155,-72.19000299704928
156,-64.7180054336731
157,-17.393297556438156
158,-17.32016995550422
159,-71.4519228014283
160,-16.834431936619602
161,-64.8265077249611
162,-62.47361018807316
163,-15.570961985407664
164,-21.05142988103652
165,-64.86025974337119
166,-62.228316833542046
167,-66.43815305347258
168,-64.58100154042661
169,-68.40371203363561
170,-71.09139495043775
171,-71.12650304584339
172,-16.964391981911973
173,-63.78994232311655
174,-14.30599910884817
175,-67.6171248280217
176,-62.60284828603384
177,-63.19651331881941
178,-12.69093842728541
179,-66.27902714849708
180,-18.19006997364162
181,-64.3042407235039
182,-64.67249746642288
183,-67.84846897570017
184,-66.59431890126473
185,-70.03737557449242
186,-16.3962278935526
187,-65.34570667275155
188,-61.48615478679522
189,-65.13721270768306
190,-66.42861599526407
191,-61.32819032557224
192,-64.97618852944014
193,-13.31728169432462
194,-63.30674338809834
195,-65.22340381299534
196,-63.58546977795532
197,-7.537150176277301
198,-62.12538927281258
199,-72.61921663539547
200,-62.07987826289718
201,-66.22531437481116
202,-66.83475492501213
203,-62.48047380562536
204,-66.44775392866282
205,-62.09264010580787
206,-59.25433232490605
207,-65.38409833190542
208,-64.91449292968007
209,-65.6699718041078
210,-13.722397375453852
211,-29.537960366065963
212,-62.176425489225046
213,-13.486059193503678
214,-68.64595976883267
215,-19.224706980811284
216,-14.960378316791228
217,-73.80021256759832
218,-27.12643360430704
219,-28.152239512485245
220,-26.01327250957174
221,-74.151417733808
222,-67.23413648499174
223,-30.495114930814104
224,-67.03456671127478
225,-70.93269196889806
226,-34.53717748993334
227,-69.10687520960117
228,-72.46558042616493
229,-61.921618049770885
230,-32.13007961039648
231,30.192652499733057
232,-7.123080872940712
233,-71.79660639619722
234,-29.34386055443581
235,-30.931452987658837
236,109.30883952038059
237,419.1201724271217
238,55.21005080010608
239,-5.628223324221729
240,103.46055270670004
241,-8.185372929250136
242,-59.365768574318004
243,48.45145682233305
244,49.52441690798121
245,-69.32564938911905
246,105.66470721334197
247,110.58625626601514
248,-13.424444092082759
249,-14.670364234545119
250,164.78763935929
251,418.08502184653173
252,53.23320852978379
253,-62.06693406104782
254,-19.69589246348793
255,44.18791834049654
256,-70.96950412224668
257,-11.377301710072764
258,107.71928789079215
259,-67.98874453914382
260,154.1974892055198
261,-72.30640055560775
262,39.50030968009111
263,53.17863151817737
264,-25.67746711673973
265,54.01032535641383
266,-23.02889693437986
267,51.439293196716456
268,42.3410262865721
269,-23.571623461834786
270,-71.84156572394744
271,-24.59351750088614
272,50.83446662092077
273,-6.061315389797066
274,-7.092699110928272
275,94.80010811637524
276,-66.51224348697716
277,105.1940235018204
278,94.01348343153651
279,-74.60782518366157
280,102.2801435192884
281,-62.94936175587546
282,-62.542683527120715
283,-81.50517421293662
284,-4.823694927719167
285,51.75215742501004
286,103.0443859177017
287,-74.08927827392412
288,-72.40463266985653
289,422.28276167419654
290,419.9817820027585
291,419.7805022580483
292,422.7917670451201
293,411.2829510481174
294,415.7241591832835
295,416.08549567412047
296,419.7916808742152
297,421.62735446961597
298,160.1596878230607
299,423.0231969210852
300,419.9119995467226
301,424.837219973668
302,421.898670336456
303,422.84216804063556
304,417.4279628797225
305,426.56650929329777
306,426.8602580632844
307,419.76612752819153
308,415.54275033799036
309,418.5692987090606
310,421.56271619058714
311,418.89732294637815
312,423.50026456441856
313,428.83437999022
314,424.38527326302915
315,425.3854895562955
316,423.0077041682405
317,426.15443667399404
318,421.8308154061599
319,419.3163721139007
320,424.1436704129411
321,421.9375016193107
322,424.67610270977275
323,423.2989596335299
324,422.8409599632094
325,422.79572950982674
326,-7.014168148334186
327,425.6991759174772
328,423.97220025788823
329,421.5217141816713
330,422.7144332414855
331,422.55895088738635
332,-8.722950568708818
333,-10.404015732780145
334,-3.6432549041992104
335,422.43914931566263
336,-6.366050455357751
337,-8.361502629394671
338,-6.076186222335529
339,421.58157734001276
340,419.8829307814052
341,-13.116345427254977
342,-16.58227031653813
343,-9.223500504778428
344,425.1097686563471
345,415.85505349840435
346,159.91145244491517
347,423.2167903694766
348,425.2683514597916
349,423.19773876043234
350,419.75055876516103
351,424.95396792558654
352,423.83833072557826
353,421.5198311471745
354,421.63435679838494
355,418.5574546628261
356,423.10925922147334
357,421.1009774046888
358,421.2151206975532
359,422.9460066886635
360,423.5027365323234
361,424.9942248601017
362,420.7489387966137
363,419.7417340293041
364,424.4946570510446
365,424.9242706620423
366,422.91277598577426
367,419.8270344019872
368,421.38618136957774
369,425.39434946579536
370,425.1938870117607
371,419.00115186505536
372,425.2037953595602
373,423.47304349317346
374,425.06038573746605
375,422.53942790414874
376,422.66556505540376
377,426.4895687182991
378,421.3421475755256
379,422.4867618740002
380,423.3864701766581
381,423.4238114132168
382,423.70325180609086
383,423.20263692556995
384,417.58070137036873
385,418.55803237620256
386,415.3797492898535
387,423.3609147968157
388,420.584702392587
389,422.8112736664064
390,421.8067687866765
391,419.7244062704214
392,423.57857204593336
393,416.8232664945008
394,420.9677701077362
395,424.41415482452936
396,420.5152704279627
397,423.7485949527843
398,423.3432316680361
399,420.036645352499
400,421.9740005836976
401,422.0373638021659
402,422.42471393795813
403,421.7108017999856
404,420.5551573075071
405,421.245128606463
406,421.10266311435083
407,421.6650301770202
408,416.6970287241645
409,421.25864036273447
410,421.5096258987003
411,422.2928340930441
412,421.66576352971117
413,420.7917943281325
414,422.95995464995286
415,422.2318275768037
416,420.859162722467
417,420.2619706516505
418,422.4048898966361
419,422.3625775636607
420,425.81424703003256
421,422.0757736792753
422,422.9037935382435
423,425.2102319931506
424,421.3675225231086
425,422.9795280281396
426,423.88239640925576
427,424.02113866305433
428,424.4170706080732
429,424.1057315337517
430,425.2024564873592
431,423.3404777489967
432,420.0164010591302
433,419.38526649772905
434,423.3764324297101
435,425.12799621245654
436,421.09794357192015
437,425.92174629168477
438,424.0019340603914
439,425.97319377207344
440,422.71976890487895
441,419.549640518398
442,417.94566921873997
443,422.66065522100877
444,418.90911995026823
445,423.79973851838986
446,423.85841265289747
447,422.9023499068204
448,416.2110081475977
449,421.85847937142955
450,415.3840885682837
451,425.1731010774252
452,422.8985795125053
453,422.5074000032157
454,422.8556319686008
455,423.9882060025966
456,423.2554396250604
457,421.1655048298613
458,425.0092431488116
459,424.72939219062823
460,423.47660375401347
461,425.0951524026068
462,422.1636825187835
463,423.30821304886877
464,425.99755562291034
465,424.5518051571362
466,423.0217751989928
467,420.23498938419
468,424.9300533132689
469,424.5777574396368
470,423.9177590290705
471,422.3018031332212
472,418.8677298710092
473,425.6082442668001
474,422.1155920548465
475,423.32925706377114
476,425.9558385075218
477,425.08617316135997
478,422.8236200772965
479,421.9120057036756
480,423.9364663330215
481,424.2664950974369
482,422.98587461438115
483,422.8379386961612
484,419.5531835617197
485,421.56515375011315
486,422.78823573085765
487,423.6260028733134
488,426.53670062670676
489,422.6077336722454
490,423.2713113483347
491,421.60037022296854
492,423.5497127633723
493,420.48844235336907
494,421.1058896753531
495,425.3276198756189
496,421.6628949695061
497,425.0054389525759
498,422.3602906060735
499,424.9599930718142
500,421.2444515453291
