episode,return
305,427.6885191227278
306,424.1999720069764
307,426.6765373840492
308,423.5674564831546
309,422.80599201955084
310,422.0282077489031
311,420.8352556951821
312,424.1417773444773
313,422.7889599607898
314,424.1958904941574
315,424.45955074795097
316,423.3689932541391
317,422.427727911404
318,425.9553680569363
319,420.97628751842745
320,425.5591001510167
321,422.44609274417144
322,424.89248035986077
323,422.12469401154476
324,421.5873498885709
325,421.4240512435815
326,423.52861058064485
327,423.4666061481984
328,425.1707249817812
329,426.3625016823333
330,422.216477895973
331,425.6537076201779
332,423.4499083565296
333,421.4489037132597
334,421.1701533291107
335,421.12074255689856
336,421.4716085256022
337,416.929145272284
338,420.77136380502765
339,419.13250952674457
340,416.67979030575964
341,424.28692829108815
342,424.3227026983369
343,423.57207038079355
344,421.86575282340374
345,419.66865040683456
346,421.97357547658225
347,419.58444114378926
348,422.28010228976586
349,422.6008399216383
350,421.8682924653048
351,424.9293917391934
352,423.13553629120554
353,420.82847908881723
354,422.4333268703509
355,-61.72937771290097
356,-46.976927459290195
357,420.11118935624035
358,421.04574975466244
359,423.22003870786887
360,424.236136112541
361,422.37764036691476
362,421.8457560482326
363,423.3500747133909
364,424.3204955181493
365,416.2319868554614
366,420.14380288166905
367,420.4858365939067
368,43.10950575289487
369,-62.84239374457225
370,420.3630138395325
371,421.05544680860953
372,420.27974669527543
373,420.5671880038567
374,420.8387829917142
375,421.1634535268812
376,421.4788068756601
377,420.9041148372471
378,420.5049908046883
379,422.8592098868828
380,423.5616642007085
381,420.2867036978023
382,422.1295042782423
383,422.6490739572256
384,422.2197863402949
385,-14.712902822622247
386,424.3005971329968
387,415.7801883338078
388,420.86245685672475
389,-12.663283939508183
390,421.9500431931149
391,423.44692044415274
392,421.86793458581224
393,422.9990348644422
394,-11.596802046331582
395,423.71995298182526
396,421.38331959281527
397,420.90815909756515
398,418.0307560873632
399,422.23786040327826
400,-13.647023670165318
401,416.0453972940727
402,413.6693228430455
403,417.2736311878042
404,418.82367828005033
405,418.7508868236001
406,421.31486057615575
407,-12.905774109117978
408,415.9985106794901
409,417.83688523047397
410,-5.16987432794658
411,-18.148436475719386
412,420.7015145937348
413,420.79391244093125
414,418.7458533432856
415,412.1964637896217
416,416.5836903170091
417,418.4877786965559
418,419.1014087808248
419,415.47928781202717
420,414.3344903787348
421,106.53148575424342
422,412.1000634742605
423,414.2856740266773
424,418.7200601323197
425,412.25231426655705
426,415.3948567201826
427,412.8760808396371
428,-6.190249155606644
429,50.45454285874824
430,417.3360882301585
431,415.55338413149065
432,416.1851051395147
433,412.77631741277935
434,413.36202716989476
435,413.99586153422933
436,416.6419142587491
437,416.1450659748672
438,416.6026112807751
439,411.46607998982574
440,53.03952935784745
441,414.77749751606996
442,-14.468594801376256
443,-1.1788664821611547
444,159.13334998842498
445,417.36933900520586
446,54.527979715600274
447,418.33472006150794
448,422.1834985933051
449,419.4546509765678
450,419.97312090388135
451,-17.54051560280424
452,-3.0877095232602016
453,413.42893122189446
454,418.29542668380697
455,422.78723970315093
456,414.92758177444216
457,413.71463881030445
458,415.27850995328845
459,416.9207154577059
460,415.98657113457745
461,44.94653719036022
462,420.2594124072431
463,414.9782078857035
464,420.7671773524502
465,419.2473867765615
466,421.41516242289913
467,419.23014463207494
468,423.01503956097395
469,422.4791978088201
470,423.8911664464228
471,423.4569501206346
472,421.61913422710484
473,422.01796381078697
474,422.073021086827
475,420.47295721541866
476,422.04490379596234
477,420.98062123072725
478,421.3633145334618
479,421.74761799873704
480,422.0176100713708
481,421.6224308823703
482,421.41452037621355
483,422.5781757547296
484,420.8781638012392
485,422.1149699079788
486,418.16995350858906
487,420.65466962724395
488,422.12071512676357
489,425.7233901151069
490,420.3293299725094
491,420.05717115660775
492,420.86222520528395
493,420.3358055974754
494,423.11090045269555
495,422.1157733312535
496,424.5354190188002
497,421.41282884688314
498,420.4055576305128
499,422.2514739910966
500,422.0709923753117
