episode,return
177,424.1334735023888
178,423.8991662590555
179,424.0943986578785
180,425.3365523335442
181,423.16376151219356
182,426.0477709258997
183,424.8307359052991
184,426.4084548055723
185,420.9343412561409
186,426.08769158582174
187,426.5763746074158
188,427.93893108587685
189,424.6049153325001
190,422.3989627656546
191,426.18779114428935
192,423.2238345712327
193,428.39523291160015
194,424.92566924119785
195,424.7463633622089
196,424.3402128782292
197,424.78020461898245
198,424.43251622298214
199,421.952836916944
200,426.3808832647079
201,427.8486880982583
202,424.23982666352725
203,420.86755644123286
204,422.0203654650402
205,422.67991807449266
206,423.5405580825609
207,424.6686555637582
208,423.54019208949717
209,427.47395557882584
210,422.3335904317993
211,423.981391774342
212,425.01929055920436
213,424.9490183053175
214,427.24484634712246
215,423.04496486226344
216,424.5066981558546
217,425.2015368642741
218,426.779944141555
219,424.27456236154364
220,422.7411057402014
221,424.06343622640316
222,425.9742022706447
223,424.73247517062526
224,426.77859828886045
225,425.3099914733747
226,424.34280714845266
227,423.35764212712996
228,425.0731589924667
229,425.159493960856
230,426.14372105628763
231,425.07377506550495
232,424.44832854315456
233,425.13647387619324
234,425.2968607446494
235,424.9804851343072
236,425.09761278741655
237,425.5147683935922
238,426.6979884770085
239,423.31536138388435
240,426.01946016292993
241,423.98738991426933
242,422.8604105804933
243,424.37259267828426
244,423.0056356376432
245,427.54689634312615
246,428.3717311340379
247,426.92124030589935
248,424.6910826387626
249,424.6717476771186
250,424.29065988836885
251,426.2333654211063
252,428.90013800119016
253,424.5234137582505
254,426.3033179703432
255,427.79787938841685
256,424.1329915948531
257,425.8764338304599
258,426.98605115265354
259,421.6267940551569
260,425.3564754041429
261,425.8905136306761
262,424.76152639916023
263,424.10275517577713
264,420.27922419014277
265,424.94785517299
266,422.2118871050445
267,427.37371166550247
268,424.7684952023019
269,425.68209363421477
270,420.95941931878167
271,423.7796482901834
272,422.42573591203563
273,424.30271966664986
274,425.65440616948683
275,426.7218601266268
276,424.3747386800808
277,425.69952607533764
278,423.3140947392103
279,425.27056854482186
280,423.6074923052027
281,422.4081991308499
282,426.3790392183057
283,425.21613585493026
284,421.8859929794228
285,421.86475550587375
286,425.1260703375457
287,426.5410332310495
288,424.0911355738009
289,424.21331170534734
290,424.44093126098875
291,424.02767050902173
292,424.29748021768717
293,425.4297806894412
294,425.25316353736935
295,425.5161051530049
296,426.0390430560503
297,424.4369761888662
298,425.4838620517701
299,424.3033213999326
300,424.60062833200334
301,423.7381016414988
302,424.5881042852503
303,424.3610802160356
304,425.5837244077789
305,425.1265722421698
306,422.17591045964434
307,423.8332990018389
308,425.3005848388541
309,424.18631351063425
310,423.1062393582446
311,422.70776870945514
312,422.3386953012106
313,424.2897031339638
314,424.9887125520255
315,425.15684143237206
316,424.16308289489814
317,424.4804610573322
318,424.1424910174894
319,425.0920116569038
320,422.92793617751
321,423.8419993391101
322,429.0474911370253
323,420.54026923572485
324,422.80942370848834
325,425.7296175668274
326,424.69222472914
327,423.0595154922528
328,423.46245953555797
329,424.4958318576638
330,425.91764232289233
331,424.0464239064611
332,425.41129608712015
333,423.62830482529375
334,420.66567058056785
335,423.18877214737586
336,423.70023826803987
337,423.35679638848114
338,425.24136746696
339,425.46630757175836
340,424.19410186059616
341,422.81740608496716
342,424.014852739208
343,425.0912678661872
344,425.81890285653503
345,424.2407045486684
346,426.5034312875682
347,426.3793244390022
348,424.76507105893074
349,423.57372946905406
350,424.69526350938247
351,429.0281461716778
352,420.4045337061072
353,424.15746176874046
354,427.13810649650776
355,422.33696339006707
356,422.6475578134613
357,425.5898131907556
358,423.92953204766934
359,424.8066022980038
360,424.0442666352527
361,422.93232305880633
362,422.70985267689895
363,426.24223485484106
364,426.3859991706031
365,423.7132044226819
366,423.90849647912023
367,426.7826128242883
368,426.2486023770424
369,425.95230999219757
370,424.569104687427
371,423.22033933763737
372,423.78701055369186
373,426.9453482211237
374,424.2633461935925
375,424.320861237646
376,424.96793086196755
377,421.68246508103294
378,424.85922842224727
379,424.82091762386756
380,425.16166598183156
381,424.6964918088393
382,424.69828805950476
383,424.26526776258413
384,425.3610540258442
385,426.1030491835188
386,421.8618795098979
387,425.27063399899896
388,424.99763659696885
389,426.4920491870231
390,423.74441442998784
391,423.6064517331341
392,424.04382973711233
393,424.6862758790835
394,422.8226273358981
395,425.2427062119516
396,423.104978460325
397,424.1702544198828
398,420.67756442499854
399,421.97434417032207
400,426.3173309829009
401,427.12251749844296
402,422.51331719951634
403,425.1548234126591
404,424.04271740562797
405,424.430241797505
406,420.78111861224363
407,425.58581888828326
408,423.4535297944423
409,423.79660856814877
410,423.9540732129618
411,423.8677712225715
412,420.66376826065743
413,423.51841163811577
414,422.8177909554614
415,425.0339741781273
416,423.8256040474811
417,422.6284905836011
418,423.91926050898735
419,421.0032883864351
420,424.40698501885936
421,422.7308422563074
422,421.22201900827054
423,422.395914030645
424,425.8581124977561
425,419.48588580118576
426,424.16036639341405
427,420.9685362509843
428,423.03490704044395
429,424.97868249204066
430,424.3941845926239
431,423.2023846626702
432,423.2116047243577
433,424.3020311784045
434,424.7217424468771
435,422.64250853026726
436,426.20755199900435
437,426.32171704625154
438,427.44969216548657
439,426.04061585375416
440,426.64169197217007
441,423.8463583263874
442,425.4934739851741
443,424.03525239740395
444,426.36281993330283
445,425.29624844071884
446,423.08694743527394
447,425.43609417025067
448,423.32685298064496
449,422.2594601837419
450,427.79602228156966
451,423.89753085963673
452,424.37140793317974
453,424.8218120551415
454,420.708907640156
455,424.808433845399
456,422.55027525847606
457,424.47910358331086
458,424.3266631983821
459,423.5455022829685
460,423.5142233452734
461,421.5885288193357
462,425.06400547331543
463,424.90962951843994
464,424.63935841771695
465,424.36141081889497
466,425.6961706830818
467,425.1323282073272
468,420.7218843787865
469,424.81764857697897
470,425.37569835459834
471,423.33304966359117
472,425.2041500393036
473,424.962716927065
474,425.013385806973
475,423.39950444067335
476,426.4050428089133
477,422.5841206395331
478,423.752753374761
479,422.8176554411293
480,424.74684998790104
481,423.69308418172227
482,423.1727115639021
483,420.5634710640834
484,425.006991891152
485,425.10995219717904
486,423.62152200329
487,424.4809534273585
488,422.9672747466752
489,421.5953354873735
490,424.5686145584123
491,424.61926653510227
492,422.7860248255449
493,421.8277065641387
494,424.24059333729235
495,420.8517854881451
496,425.74078432143085
497,424.8243561451103
498,425.9471798683093
499,424.1517316596231
500,426.66277983657983
